"Plot_Number","Tag_Num","Tree.ID","X.Ally","Y.Ally","Elevation.Ally","Total.Height.Ally","Height.To.Crown.Base.Ally","Max.Crown.Diameter.Ally","Min.Crown.Diameter.Ally","Crown.Rotation.Ally","R.Ally","G.Ally","B.Ally","DBH.Ally","Lean.Angle.From.Vertical.Ally","Lean.Azimuth.Ally","Status.Code.Ally","TopX.Ally","TopY.Ally","X.Bob","Y.Bob","Elevation.Bob","Total.Height.Bob","Height.To.Crown.Base.Bob","Max.Crown.Diameter.Bob","Min.Crown.Diameter.Bob","Crown.Rotation.Bob","R.Bob","G.Bob","B.Bob","DBH.Bob","Lean.Angle.From.Vertical.Bob","Lean.Azimuth.Bob","Status.Code.Bob","TopX.Bob","TopY.Bob","diffX","diffY","diffTopX","diffTopY","diff","diffTop","PlotID","Study","Year","Plot_Name","Species","DBH_cm","LiDAR_visible","Distance","Azimuth","Anomaly_Num","Anomaly1","Anomaly2","Anomaly3","Bear_damage_percent","Note","Xfield","Yfield","hanusHt","fvsHt","origdiffX.Ally","origdiffY.Ally","origdiff.Ally","origdiffX.Bob","origdiffY.Bob","origdiff.Bob","heightdiff","aveBaseX","aveBaseY","aveBaseElevation","aveHeight","aveTopX","aveTopY","topElevation","aveCrownDia","DataFile","FileTitle","Total.return.count","Return.1.count","Return.2.count","Return.3.count","Return.4.count","Return.5.count","Return.6.count","Return.7.count","Return.8.count","Return.9.count","Other.return.count","Elev.minimum","Elev.maximum","Elev.mean","Elev.mode","Elev.stddev","Elev.variance","Elev.CV","Elev.IQ","Elev.skewness","Elev.kurtosis","Elev.AAD","Elev.MAD.median","Elev.MAD.mode","Elev.L1","Elev.L2","Elev.L3","Elev.L4","Elev.L.CV","Elev.L.skewness","Elev.L.kurtosis","Elev.P01","Elev.P05","Elev.P10","Elev.P20","Elev.P25","Elev.P30","Elev.P40","Elev.P50","Elev.P60","Elev.P70","Elev.P75","Elev.P80","Elev.P90","Elev.P95","Elev.P99","Canopy.relief.ratio","Elev.SQRT.mean.SQ","Elev.CURT.mean.CUBE","Int.minimum","Int.maximum","Int.mean","Int.mode","Int.stddev","Int.variance","Int.CV","Int.IQ","Int.skewness","Int.kurtosis","Int.AAD","Int.L1","Int.L2","Int.L3","Int.L4","Int.L.CV","Int.L.skewness","Int.L.kurtosis","Int.P01","Int.P05","Int.P10","Int.P20","Int.P25","Int.P30","Int.P40","Int.P50","Int.P60","Int.P70","Int.P75","Int.P80","Int.P90","Int.P95","Int.P99","Profile.area"
37,44,"37_44_TSHE",413019.1245,5280953.9285,264.034081,36.351905,21.811143,4.610255,4.610255,0,244,120,50,0.415,1.123527,92.693812,0,413019.836500081,5280953.895,413019.174208,5280954.029129,-32767,36.32196,21.793176,4.610255,4.610255,0,244,120,50,0.415,1.140236,94.562859,0,413019.894708208,5280953.97162898,-0.0497080000350252,-0.100628999993205,-0.0582081269822083,-0.0766289848834276,0.112236718176872,0.0962298673543795,37,"T3",2021,"37_B_Alt-2_Ethno","TSHE",41.5,"Y",0,0,0,0,NA,NA,NA,NA,413019.8191,5280953.885,34.8808547640921,28.8140946880945,-0.694600000046194,0.0435000006109476,0.695960782025341,-0.644892000011168,0.144129000604153,0.6608016801534,0.029945000000005,413019.149354,5280953.9788145,264.034081,36.3369325,413019.865604145,5280953.93331449,300.3710135,4.610255,"D:\T3_DroneLidar\Ba\Plot 37\Processing\AdjustedTrees\TreeTops_normalized\Plot_37_Tree_44.las","Plot_37_Tree_44",4934,4520,407,7,0,0,0,0,0,0,0,0,3,0.803081,0.571429,0.612995,0.375763,0.763304,0.64575,1.407141,5.173913,0.446577,0.3235,0.333429,0.803081,0.320377,0.074007,0.060751,0.398935,0.231001,0.189622,0.009,0.06,0.137,0.2946,0.383,0.467,0.587,0.698,0.826,0.9561,1.02875,1.1074,1.5577,2.2047,2.88067,0.267694,1.01026,1.204409,140,255,188.491082,183.809524,15.718053,247.057188,0.083389,20,0.633754,4.084604,11.904337,188.491082,8.529297,0.727708,1.548085,0.04525,0.085319,0.181502,159,166,172,178,178,178,185,185,191,198,198,198,210,223,236,26.864278
37,5,"37_5_PSME",413014.839,5280942.1525,262.374699,41.037906,24.622744,5.438168,5.438168,0,244,120,50,0.57,0.859298,76.325026,0,413015.436999803,5280942.29799995,413014.759208,5280942.063129,-32767,40.991857,24.595114,5.438168,5.438168,0,244,120,50,0.57,1.050001,69.260945,0,413015.461707785,5280942.32912891,0.0797920000040904,0.0893709994852543,-0.0247079816181213,-0.0311289643868804,0.11980792466964,0.0397428833810669,37,"T3",2021,"37_B_Alt-2_Ethno","PSME",57,"Y",13.1,198,0,0,NA,NA,NA,NA,413015.770977374,5280941.42615964,40.2224711980609,33.9885482298116,-0.931977374013513,0.72634036000818,1.18158882198925,-1.0117693740176,0.636969360522926,1.19557820005425,0.0460489999999965,413014.799104,5280942.1078145,262.374699,41.0148815,413015.449353794,5280942.31356443,303.3895805,5.438168,"D:\T3_DroneLidar\Ba\Plot 37\Processing\AdjustedTrees\TreeTops_normalized\Plot_37_Tree_5.las","Plot_37_Tree_5",5511,5180,329,2,0,0,0,0,0,0,0,0,3,0.98848,0,0.701229,0.491722,0.709401,1.1015,0.473575,2.287047,0.593964,0.55,0.9,0.98848,0.398655,0.047613,0.013821,0.403301,0.119433,0.034668,0.014,0.061,0.127,0.278,0.3675,0.461,0.671,0.9,1.157,1.371,1.469,1.606,2.021,2.278,2.5989,0.329493,1.21191,1.372775,134,255,186.092179,183.936508,16.219027,263.056837,0.087156,13,0.964626,4.3651,11.879934,186.092179,8.615375,1.474293,1.764769,0.046296,0.171123,0.204839,153,166,172,172,178,178,178,185,185,191,191,198,210,223,236,36.983514
37,6,"37_6_PSME",413011.489,5280938.804,263.169535,42.213037,25.327823,5.375833,5.375833,0,244,120,50,0.559,1.504935,26.518826,0,413011.984000114,5280939.79600024,413011.542208,5280939.698128,-32767,41.921463,25.152878,5.375833,5.375833,0,244,120,50,0.559,0.488788,76.3329,0,413011.889707788,5280939.78262795,-0.0532080000266433,-0.894128000363708,0.0942923261900432,0.013372290879488,0.895709758962822,0.0952358175357105,37,"T3",2021,"37_B_Alt-2_Ethno","PSME",55.9,"Y",16.3,207,0,0,NA,NA,NA,NA,413012.419054854,5280939.36159366,39.6995687424893,33.5989533398303,-0.930054854019545,-0.55759366042912,1.0843950948045,-0.876846853992902,0.336534339934587,0.939210182713357,0.291573999999997,413011.515604,5280939.251064,263.169535,42.06725,413011.936853951,5280939.78931409,305.236785,5.375833,"D:\T3_DroneLidar\Ba\Plot 37\Processing\AdjustedTrees\TreeTops_normalized\Plot_37_Tree_6.las","Plot_37_Tree_6",3386,3228,156,2,0,0,0,0,0,0,0,0,3,0.944922,0.047619,0.683926,0.467755,0.723791,1.019,0.60477,2.648932,0.568669,0.5085,0.803881,0.944922,0.385404,0.052907,0.02231,0.407868,0.137277,0.057888,0.01,0.05325,0.1155,0.269,0.357,0.434,0.661,0.8515,1.109,1.2825,1.376,1.502,1.9415,2.26075,2.66315,0.314974,1.166402,1.331894,134,255,181.581512,176.253968,17.706987,313.537372,0.097515,19,0.80469,3.795395,13.538976,181.581512,9.577987,1.484229,1.753937,0.052748,0.154963,0.183122,147,159,159,166,172,172,178,178,185,185,191,191,210,217,236,34.433518
37,7,"37_7_PSME",413007.5515,5280941.5765,265.352952,35.674024,21.404414,4.97187,4.97187,0,244,120,50,0.491,1.134028,43.220843,0,413008.03499992,5280942.09099992,413007.570208,5280941.834128,-32767,35.597207,21.358324,4.97187,4.97187,0,244,120,50,0.491,0.914169,59.52934,0,413008.059707967,5280942.12212798,-0.0187080000177957,-0.257627999410033,-0.0247080468689092,-0.0311280582100153,0.258306359473943,0.0397422141809224,37,"T3",2021,"37_B_Alt-2_Ethno","PSME",49.1,"Y",16.4,226,0,0,NA,NA,NA,NA,413008.021927274,5280942.49260272,36.3254331463678,31.0741856592003,-0.470427274005488,-0.91610271949321,1.02982814721248,-0.451719273987692,-0.658474720083177,0.798523174041046,0.0768170000000055,413007.560854,5280941.705314,265.352952,35.6356155,413008.047353943,5280942.10656395,300.9885675,4.97187,"D:\T3_DroneLidar\Ba\Plot 37\Processing\AdjustedTrees\TreeTops_normalized\Plot_37_Tree_7.las","Plot_37_Tree_7",4164,3864,291,9,0,0,0,0,0,0,0,0,3,0.892749,0.666667,0.614676,0.377827,0.688521,0.838,0.751832,3.180146,0.489404,0.42,0.415667,0.892749,0.342179,0.051241,0.036484,0.383286,0.14975,0.106622,0.015,0.071,0.138,0.3006,0.41075,0.531,0.6732,0.7985,0.9578,1.137,1.24875,1.3584,1.806,2.05685,2.583221,0.297583,1.083853,1.238074,128,249,182.675552,177.936508,15.642357,244.683322,0.085629,19,1.053579,4.734025,11.602795,182.675552,8.240552,1.445788,1.727288,0.04511,0.175448,0.209608,153,159,166,172,172,172,178,178,185,185,191,191,204,217,232.220703,33.489492
42,12,"42_12_TSHE",397725.4335,5278988.9795,174.229375,24.81028,14.886168,3.274072,3.274072,0,244,120,50,0.264,0.662954,259.766561,0,397725.150999983,5278988.9285,397725.396376,5278989.025209,-32767,24.990705,14.994423,3.274072,3.274072,0,244,120,50,0.264,1.67746,237.145238,0,397724.781835729,5278988.628333,0.0371239999658428,-0.0457089999690652,0.369164253643248,0.300166996195912,0.0588855164844115,0.475796670620186,42,"T3",2021,"42_D_alt-1_EarlySeral","TSHE",26.4,"Y",14.3,322,0,0,NA,NA,NA,NA,397723.778690903,5278988.27780378,25.3989952907565,20.4629527388713,1.65480909700273,0.701696220785379,1.79743448664686,1.61768509703688,0.747405220754445,1.78199877586553,0.180425,397725.414938,5278989.0023545,174.229375,24.9004925,397724.966417856,5278988.7784165,199.1298675,3.274072,"D:\T3_DroneLidar\Dz\Plots 25,42\Processing\AdjustedTrees\TreeTops_normalized\Plot_42_Tree_12.las","Plot_42_Tree_12",4482,4278,204,0,0,0,0,0,0,0,0,0,3,0.937559,0,0.711984,0.506921,0.759401,0.994,0.699352,2.992754,0.559197,0.501,0.876,0.937559,0.396143,0.058234,0.03857,0.422526,0.147003,0.097363,0.005,0.025,0.057,0.151,0.384,0.546,0.722,0.876,1.003,1.163,1.378,1.504,1.92,2.422,2.811,0.31252,1.177211,1.357565,153,249,190.99643,189.571429,16.070865,258.272694,0.084142,20,0.523724,3.006362,12.550846,190.99643,8.925066,1.041044,1.105811,0.046729,0.116643,0.123899,159,172,172,178,178,178,185,191,191,198,198,204,217,223,230,32.3305
42,13,"42_13_TSHE",397729.11,5278989.9555,174.446538,25.460777,15.276467,4.800831,4.800831,0,244,120,50,0.44,1.708524,58.682604,0,397729.758510009,5278990.35007,397729.050276,5278989.73421,-32767,25.611936,15.367162,4.800831,4.800831,0,244,120,50,0.44,1.029648,82.69424,0,397729.506780478,5278989.79273622,0.0597239999915473,0.221289999783039,0.251729531853925,0.557333784177899,0.229207810030478,0.611546158677703,42,"T3",2021,"42_D_alt-1_EarlySeral","TSHE",44,"Y",13.2,342,0,0,NA,NA,NA,NA,397728.503625674,5278989.56319602,36.2186897135581,30.0051943070296,0.606374325987417,0.392303979955614,0.722213428223063,0.54665032599587,0.171013980172575,0.572776012351998,0.151159,397729.080138,5278989.844855,174.446538,25.5363565,397729.632645243,5278990.07140311,199.9828945,4.800831,"D:\T3_DroneLidar\Dz\Plots 25,42\Processing\AdjustedTrees\TreeTops_normalized\Plot_42_Tree_13.las","Plot_42_Tree_13",4766,4652,114,0,0,0,0,0,0,0,0,0,3,0.741709,0.666667,0.499178,0.249179,0.673011,0.64625,0.848449,4.484413,0.374905,0.315,0.320333,0.741709,0.272388,0.027656,0.038188,0.367243,0.101531,0.140199,0.006,0.036,0.087,0.238,0.36025,0.523,0.646,0.722,0.799,0.916,1.0065,1.159,1.289,1.739,2.30775,0.247236,0.894013,1.022136,147,242,189.461603,184.698413,15.7333,247.536721,0.083042,20,0.540386,3.155854,12.367153,189.461603,8.713535,0.958049,1.181558,0.045991,0.10995,0.1356,159,166,172,178,178,178,185,185,191,198,198,204,210,223,230,31.009799
42,15,"42_15_PSME",397730.685,5278993.196,173.449534,25.375372,15.225223,4.113166,4.113166,0,244,120,50,0.364,1.754997,36.243651,0,397731.144459859,5278993.82276982,397730.535576,5278993.05521,-32767,25.199953,15.119972,4.113166,4.113166,0,244,120,50,0.364,1.688568,51.031425,0,397731.112911362,5278993.5222029,0.149424000002909,0.140790000557899,0.0315484970342368,0.300566921010613,0.205303083352303,0.302218102818014,42,"T3",2021,"42_D_alt-1_EarlySeral","PSME",36.4,"Y",16.2,351,0,0,NA,NA,NA,NA,397730.048411667,5278993.00980112,29.2491972673442,25.7072867824231,0.636588332999963,0.186198880895972,0.66326067949079,0.487164332997054,0.0454088803380728,0.489276050668763,0.175418999999998,397730.610288,5278993.125605,173.449534,25.2876625,397731.12868561,5278993.67248636,198.7371965,4.113166,"D:\T3_DroneLidar\Dz\Plots 25,42\Processing\AdjustedTrees\TreeTops_normalized\Plot_42_Tree_15.las","Plot_42_Tree_15",2134,2026,108,0,0,0,0,0,0,0,0,0,3,0.580234,0,0.616083,0.379558,1.061783,0.4345,1.803697,5.544425,0.433183,0.219,0.406,0.580234,0.297033,0.117463,0.0701,0.511919,0.395455,0.236,0.007,0.028,0.057,0.147,0.185,0.223,0.3252,0.406,0.476,0.5471,0.6195,0.726,1.6198,2.171,2.48101,0.193411,0.846199,1.085007,147,249,188.019681,184.238095,16.066044,258.117756,0.085449,20,0.638836,3.346302,12.510803,188.019681,8.836286,1.100891,1.308725,0.046997,0.124588,0.148108,159,166,172,172,178,178,185,185,191,191,198,198,210,217,230,22.269317
42,19,"42_19_TSHE",397740.923,5278991.1825,173.841631,24.266968,14.560181,3.719517,3.719517,0,244,120,50,0.31,1.231253,61.788548,0,397741.38250017,5278991.42900009,397740.946076,5278990.986209,-32767,24.086282,14.451769,3.719517,3.719517,0,244,120,50,0.31,1.964058,32.765473,0,397741.392837191,5278991.68036497,-0.0230759999831207,0.196290999650955,-0.0103370209108107,-0.251364883966744,0.197642754279514,0.251577341771721,42,"T3",2021,"42_D_alt-1_EarlySeral","TSHE",31,"Y",17.3,30,0,0,NA,NA,NA,NA,397741.23265,5278991.99148949,28.5830633077655,23.246980018334,-0.309650000010151,-0.808989489451051,0.866225788434262,-0.286574000027031,-1.00528048910201,1.0453293831423,0.180685999999998,397740.934538,5278991.0843545,173.841631,24.176625,397741.387668681,5278991.55468253,198.018256,3.719517,"D:\T3_DroneLidar\Dz\Plots 25,42\Processing\AdjustedTrees\TreeTops_normalized\Plot_42_Tree_19.las","Plot_42_Tree_19",7158,6712,442,4,0,0,0,0,0,0,0,0,3,1.014287,0.809524,0.731986,0.535803,0.721675,1.09075,0.707381,2.651915,0.592078,0.483,0.467476,1.014287,0.408022,0.070063,0.036299,0.402275,0.171713,0.088963,0.011,0.06485,0.1327,0.355,0.44325,0.5461,0.751,0.853,0.978,1.307,1.534,1.704,2.2316,2.41015,2.85086,0.338096,1.250802,1.434357,153,255,188.830679,183.761905,14.732977,217.06061,0.078022,20,0.505573,3.450389,11.570472,188.830679,8.140522,0.694033,1.14619,0.04311,0.085257,0.1408,159,166,172,178,178,178,185,185,191,198,198,198,210,217,230,34.562022
42,27,"42_27_TSHE",397750.3645,5278974.528,171.708949,24.858453,14.915072,4.180349,4.180349,0,244,120,50,0.362,0.796119,177.261853,0,397750.381000013,5278974.18299979,397750.584976,5278973.594209,-32767,24.763919,14.858352,4.180349,4.180349,0,244,120,50,0.362,1.701084,325.151383,0,397750.164920542,5278974.19749663,-0.220475999987684,0.933791000396013,0.216079471050762,-0.0144968423992395,0.959466153124307,0.216565224006823,42,"T3",2021,"42_D_alt-1_EarlySeral","TSHE",36.2,"Y",17.1,95,0,0,NA,NA,NA,NA,397749.617579338,5278975.5188868,31.8513263359288,26.1271792646668,0.746920662000775,-0.990886799991131,1.24086547446544,0.96739666198846,-1.92467780038714,2.15412184820857,0.0945339999999995,397750.474738,5278974.0611045,171.708949,24.811186,397750.272960278,5278974.19024821,196.520135,4.180349,"D:\T3_DroneLidar\Dz\Plots 25,42\Processing\AdjustedTrees\TreeTops_normalized\Plot_42_Tree_27.las","Plot_42_Tree_27",1098,1086,12,0,0,0,0,0,0,0,0,0.001,3,0.678867,0.048603,0.580738,0.337256,0.855451,0.709,1.363865,4.83872,0.44043,0.351,0.530397,0.678867,0.306359,0.078545,0.044026,0.45128,0.256381,0.143707,0.012,0.044,0.0781,0.1736,0.238,0.2972,0.415,0.579,0.676,0.8691,0.947,1.0112,1.4373,2.006,2.533,0.226031,0.893202,1.081786,134,230,178.690346,198,22.465018,504.677044,0.12572,39,0.057889,2.052701,19.362338,178.690346,12.871262,0.156192,0.376042,0.072031,0.012135,0.029216,134,147,153,159,159,166,172,178,191,191,198,198,210,210,223,25.7133
42,31,"42_31_TSHE",397743.0485,5278962.901,167.51355,26.117638,15.670583,3.55934,3.55934,0,244,120,50,0.293,0.545426,58.067901,0,397743.259499881,5278963.03249992,397743.010876,5278962.86221,-32767,25.460156,15.276094,3.55934,3.55934,0,244,120,50,0.293,0.19629,220.353776,0,397742.954398029,5278962.79574003,0.0376239999895915,0.0387899996712804,0.305101852456573,0.236759888939559,0.0540391473814559,0.386189571820764,42,"T3",2021,"42_D_alt-1_EarlySeral","TSHE",29.3,"Y",16.6,146,0,0,NA,NA,NA,NA,397741.865252198,5278963.2472263,27.4412032939575,22.2458731415421,1.18324780196417,-0.346226300112903,1.23286171639114,1.14562380197458,-0.385016299784184,1.20859068619206,0.657481999999998,397743.029688,5278962.881605,167.51355,25.788897,397743.106948955,5278962.91411997,193.302447,3.55934,"D:\T3_DroneLidar\Dz\Plots 25,42\Processing\AdjustedTrees\TreeTops_normalized\Plot_42_Tree_31.las","Plot_42_Tree_31",3474,3382,92,0,0,0,0,0,0,0,0,0,3,0.885658,0.142857,0.677933,0.459593,0.765456,1.106,0.689608,2.82988,0.590904,0.531,0.536143,0.885658,0.37586,0.058181,0.006614,0.424385,0.154794,0.017596,0.015,0.07365,0.1416,0.239,0.287,0.3469,0.4714,0.679,1.198,1.3402,1.393,1.453,1.6802,1.990103,2.821,0.295219,1.11528,1.286704,147,255,194.747265,189.857143,19.01714,361.651627,0.09765,19,0.422187,3.185935,15.138986,194.747265,10.587574,0.834759,1.435038,0.054366,0.078843,0.13554,153,166,172,178,185,185,191,191,198,204,204,210,223,230,249,30.385424
42,32,"42_32_TSHE",397740.371,5278964.1455,167.725865,27.248247,16.348948,3.999261,3.999261,0,244,120,50,0.341,0.165249,194.743563,0,397740.350999975,5278964.06949991,397740.379276,5278963.974209,-32767,26.641674,15.985005,3.999261,3.999261,0,244,120,50,0.341,0.642482,248.250553,0,397740.10180405,5278963.86351202,-0.00827600003685802,0.171290999278426,0.249195925542153,0.205987885594368,0.171490812029134,0.323310405521457,42,"T3",2021,"42_D_alt-1_EarlySeral","TSHE",34.1,"Y",13.5,152,0,0,NA,NA,NA,NA,397738.920516098,5278965.0894575,30.56983431293,24.9953831421783,1.45048390200827,-0.94395750015974,1.73059507456047,1.45875990204513,-1.11524849943817,1.83623518845321,0.606573000000001,397740.375138,5278964.0598545,167.725865,26.9449605,397740.226402013,5278963.96650597,194.6708255,3.999261,"D:\T3_DroneLidar\Dz\Plots 25,42\Processing\AdjustedTrees\TreeTops_normalized\Plot_42_Tree_32.las","Plot_42_Tree_32",3070,2988,82,0,0,0,0,0,0,0,0,0,3,0.718712,0.380952,0.71557,0.512041,0.995629,0.70575,1.589408,4.646692,0.548456,0.225,0.192048,0.718712,0.355144,0.140221,0.068113,0.49414,0.394829,0.19179,0.012,0.07,0.129,0.221,0.256,0.291,0.368,0.435,0.51,0.768,0.96175,1.1356,1.876,2.571151,2.861,0.239571,1.014111,1.271797,147,255,192.902932,189.857143,19.025228,361.959294,0.098626,26,0.537931,3.068996,14.837226,192.902932,10.555493,1.143911,1.512512,0.054719,0.108371,0.143291,159,166,172,178,178,185,185,191,198,198,204,204,223,230,242,24.096397
42,33,"42_33_TSHE",397731.91,5278974.359,172.049733,24.190232,14.514139,4.823215,4.823215,0,244,120,50,0.443,0.897115,256.642541,0,397731.541500197,5278974.27150005,397731.970876,5278974.34821,-32767,24.134264,14.480558,4.823215,4.823215,0,244,120,50,0.443,1.042628,218.03355,0,397731.700303211,5278974.0023103,-0.0608760000322945,0.0107899997383356,-0.158803013677243,0.269189741462469,0.0618248451214009,0.312540419884542,42,"T3",2021,"42_D_alt-1_EarlySeral","TSHE",44.3,"Y",2.4,208,0,0,NA,NA,NA,NA,397731.45591825,5278974.89017578,36.375631896045,30.1450918700066,0.454081749951001,-0.531175780110061,0.698811809440922,0.514957749983296,-0.541965779848397,0.747601759491335,0.055968,397731.940438,5278974.353605,172.049733,24.162248,397731.620901704,5278974.13690517,196.211981,4.823215,"D:\T3_DroneLidar\Dz\Plots 25,42\Processing\AdjustedTrees\TreeTops_normalized\Plot_42_Tree_33.las","Plot_42_Tree_33",10920,10228,692,0,0,0,0,0,0,0,0,0,3,0.905119,0.190476,0.65264,0.425939,0.721054,1.14025,0.382866,2.432283,0.552658,0.611,0.787524,0.905119,0.368876,0.030163,0.005421,0.407544,0.08177,0.014695,0.01119,0.049,0.096,0.202,0.251,0.315,0.679,0.978,1.089,1.2473,1.39125,1.508,1.75,1.90705,2.654857,0.301706,1.115858,1.260844,147,255,194.467949,189.857143,15.978299,255.306052,0.082164,19,0.378157,3.322216,12.515958,194.467949,8.847308,0.569146,1.35055,0.045495,0.06433,0.152651,159,172,172,178,185,185,191,191,198,198,204,210,217,223,236,33.035785
42,34,"42_34_TSHE",397726.845,5278965.6975,168.574925,26.285514,15.771308,4.338753,4.338753,0,244,120,50,0.381,2.618546,69.530063,0,397727.970059807,5278966.11746992,397726.871176,5278965.62521,-32767,25.890616,15.53437,4.338753,4.338753,0,244,120,50,0.381,1.640898,104.644313,0,397727.588473295,5278965.43777553,-0.0261760000139475,0.0722899995744228,0.381586511677597,0.679694393649697,0.0768832037261731,0.779482350443617,42,"T3",2021,"42_D_alt-1_EarlySeral","TSHE",38.1,"Y",12.1,208,0,0,NA,NA,NA,NA,397726.902044091,5278966.32558413,32.969581912236,27.1172034286665,-0.0570440910523757,-0.628084130585194,0.630669250413361,-0.0308680910384282,-0.700374130159616,0.701054035892524,0.394897999999998,397726.858088,5278965.661355,168.574925,26.088065,397727.779266551,5278965.77762272,194.66299,4.338753,"D:\T3_DroneLidar\Dz\Plots 25,42\Processing\AdjustedTrees\TreeTops_normalized\Plot_42_Tree_34.las","Plot_42_Tree_34",1276,1246,30,0,0,0,0,0,0,0,0,0,3,0.794909,0.809524,0.46161,0.213084,0.580708,0.218,1.942577,9.17504,0.252365,0.096,0.093524,0.794909,0.204869,0.025566,0.083096,0.257727,0.124794,0.405603,0.013,0.071,0.192,0.604,0.654,0.696,0.75,0.7965,0.827,0.857,0.872,0.891,0.965,1.85675,2.488,0.26497,0.919129,1.062943,147,255,192.0721,184.714286,18.533814,343.502248,0.096494,26,0.59997,3.434331,14.404084,192.0721,10.232644,1.109206,1.52524,0.053275,0.108399,0.149056,153,166,172,178,178,185,185,191,191,198,204,204,217,230,249,30.740254
42,35,"42_35_TSHE",397725.452,5278966.947,168.970992,32.624302,19.574581,4.793347,4.793347,0,244,120,50,0.439,0.242977,111.186176,0,397725.581000044,5278966.89699998,397725.528876,5278966.93221,-32767,32.027234,19.216339,4.793347,4.793347,0,244,120,50,0.439,0.215011,121.947018,0,397725.630858964,5278966.86861502,-0.0768760000355542,0.0147899994626641,-0.0498589198105037,0.0283849611878395,0.0782857807368115,0.0573726233172704,42,"T3",2021,"42_D_alt-1_EarlySeral","TSHE",43.9,"Y",12.2,215,0,0,NA,NA,NA,NA,397725.585017477,5278967.01559506,36.1662085667237,29.958420586648,-0.133017476997338,-0.0685950601473451,0.149662725698002,-0.0561414769617841,-0.0833850596100092,0.100523298799907,0.597068,397725.490438,5278966.939605,168.970992,32.325768,397725.605929504,5278966.8828075,201.29676,4.793347,"D:\T3_DroneLidar\Dz\Plots 25,42\Processing\AdjustedTrees\TreeTops_normalized\Plot_42_Tree_35.las","Plot_42_Tree_35",4002,3882,120,0,0,0,0,0,0,0,0,0.001,3,1.045826,1.000667,0.670846,0.450034,0.641451,0.656,0.718125,3.075473,0.500329,0.321,0.323667,1.045826,0.368113,0.052062,0.058701,0.351983,0.141428,0.159463,0.018,0.095,0.186,0.421,0.613,0.76,0.884,0.979,1.06,1.167,1.269,1.5,2.21,2.386,2.8,0.348391,1.242446,1.404786,147,255,191.63918,189.857143,19.435594,377.742309,0.101418,26,0.612903,3.099499,15.23847,191.63918,10.797771,1.346516,1.358769,0.056344,0.124703,0.125838,159,166,172,172,178,178,185,191,191,198,204,210,217,230,249,36.31125
42,36,"42_36_TSHE",397723.6495,5278979.226,172.754119,26.874196,16.124518,4.239292,4.239292,0,244,120,50,0.369,0.274833,104.144043,0,397723.77450014,5278979.19449997,397723.628276,5278979.173209,-32767,26.577715,15.946629,4.239292,4.239292,0,244,120,50,0.369,0.416943,19.502981,0,397723.692845425,5278979.35551729,0.0212240000255406,0.0527909994125366,0.0816547143622302,-0.16101732198149,0.0568976958765343,0.180538279474654,42,"T3",2021,"42_D_alt-1_EarlySeral","TSHE",36.9,"Y",9.9,279,0,0,NA,NA,NA,NA,397722.804535428,5278978.5579512,32.2677214643136,26.4955729828402,0.844964571995661,0.668048799969256,1.07715102333339,0.82374057197012,0.615257800556719,1.02814915798028,0.296481,397723.638888,5278979.1996045,172.754119,26.7259555,397723.733672782,5278979.27500863,199.4800745,4.239292,"D:\T3_DroneLidar\Dz\Plots 25,42\Processing\AdjustedTrees\TreeTops_normalized\Plot_42_Tree_36.las","Plot_42_Tree_36",6868,6624,244,0,0,0,0,0,0,0,0,0,3,0.860208,0.285714,0.648406,0.42043,0.753778,0.889,0.93781,3.310415,0.520644,0.4105,0.428286,0.860208,0.356203,0.075343,0.033151,0.414089,0.211516,0.093067,0.02,0.08,0.154,0.2838,0.342,0.407,0.56,0.714,0.879,1.081,1.231,1.4246,1.85,2.067,2.715,0.286736,1.077184,1.255062,134,255,194.85265,189.698413,16.143952,260.627185,0.082852,19,0.359818,3.088176,12.843946,194.85265,8.987986,0.673438,1.222379,0.046127,0.074926,0.136001,159,172,178,185,185,185,191,191,198,204,204,210,217,223,236,30.634019
